time	manip	gran	press	averat	laba	proba	StZn	cell_1	cell_2	cell_3
606	0	4	0	0	1	0	0	2	3	1	
607	0	4	0	0	1	0	0	2	3	1	
608	0	4	0	0	1	0	0	2	3	1	
609	0	4	0	0	1	0	0	2	3	1	
610	0	4	0	0	1	0	0	2	3	1	
611	0	4	0	0	1	0	0	2	3	1	
612	0	4	0	0	1	0	0	2	3	1	
613	0	4	0	0	1	0	0	2	3	1	
614	0	4	0	0	1	0	0	2	3	1	
615	0	4	0	0	1	0	0	2	3	1	
616	0	4	0	0	1	0	0	2	3	1	
617	0	4	0	0	1	0	0	2	3	1	
618	0	4	0	0	1	0	0	2	3	1	
619	0	4	0	0	1	0	0	2	3	1	
620	0	4	0	0	1	0	0	2	3	1	
621	0	4	0	0	1	0	0	2	3	1	
622	0	4	0	0	1	0	0	2	3	1	
623	0	4	0	0	1	0	0	2	3	1	
624	0	4	0	0	1	0	0	2	3	1	
625	0	4	0	0	1	0	0	2	3	1	
626	0	4	0	0	1	0	0	2	3	1	
627	0	4	0	0	1	0	0	2	3	1	
628	0	4	0	0	1	0	0	2	3	1	
629	0	4	0	0	1	0	0	2	3	1	
630	0	4	0	0	1	0	0	2	3	1	
631	0	4	0	0	1	0	0	2	3	1	
632	0	4	0	0	1	0	0	2	3	1	
633	0	4	0	0	1	0	0	2	3	1	
634	0	4	0	0	1	0	0	2	3	1	
635	0	4	0	0	1	0	0	2	3	1	
636	0	4	0	0	1	0	0	2	3	1	
637	0	4	0	0	1	0	0	2	3	1	
638	0	4	0	0	1	0	0	2	3	1	
639	0	4	0	0	1	0	0	2	3	1	
640	0	4	0	0	1	0	0	2	3	1	
641	0	4	0	0	1	0	0	2	3	1	
642	0	4	0	0	1	0	0	2	3	1	
643	0	4	0	0	1	0	0	2	3	1	
644	0	4	0	0	1	0	0	2	3	1	
645	0	4	0	0	1	0	0	2	3	1	
646	0	4	0	0	1	0	0	2	3	1	
647	0	4	0	0	1	0	0	2	3	1	
648	0	4	0	0	1	0	0	2	3	1	
649	0	4	0	0	1	0	0	2	3	1	
650	0	4	0	0	1	0	0	2	3	1	
651	0	4	0	0	1	0	0	2	3	1	
652	0	4	0	0	1	0	0	2	3	1	
653	0	4	0	0	1	0	0	2	3	1	
654	0	4	0	0	1	0	0	2	3	1	
655	0	4	0	0	1	0	0	2	3	1	
656	0	4	0	0	1	0	0	2	3	1	
657	0	4	0	0	1	0	0	2	3	1	
658	0	4	0	0	1	0	0	2	3	1	
659	0	4	0	0	1	0	0	2	3	1	
660	0	4	0	0	1	0	0	2	3	1	
661	0	4	0	0	1	0	0	2	3	1	
662	0	4	0	0	1	0	0	2	3	1	
663	0	4	0	0	1	0	0	2	3	1	
664	0	4	0	0	1	0	0	2	3	1	
665	0	4	0	0	1	0	0	2	3	1	
666	0	4	0	0	1	0	0	2	3	1	
667	0	4	0	0	1	0	0	2	3	1	
668	0	4	0	0	1	0	0	2	3	1	
669	0	4	0	0	1	0	0	2	3	1	
670	0	4	0	0	1	0	0	2	3	1	
671	0	4	0	0	1	0	0	2	3	1	
672	0	4	0	0	1	0	0	2	3	1	
673	0	4	0	0	1	0	0	2	3	1	
674	0	4	0	0	1	0	0	2	3	1	
675	0	4	0	0	1	0	0	2	3	1	
676	0	4	0	0	1	0	0	2	3	1	
677	0	4	0	0	1	0	0	2	3	1	
678	0	4	0	0	1	0	0	2	3	1	
679	0	4	0	0	1	0	0	2	3	1	
680	0	4	0	0	1	0	0	2	3	1	
681	0	4	0	0	1	0	0	2	3	1	
682	0	4	0	0	1	0	0	2	3	1	
683	0	4	0	0	1	0	0	2	3	1	
684	0	4	0	0	1	0	0	2	3	1	
685	0	4	0	0	1	0	0	2	3	1	
686	0	4	0	0	1	0	0	2	3	1	
687	0	4	0	0	1	0	0	2	3	1	
688	0	4	0	0	1	0	0	2	3	1	
689	0	4	0	0	1	0	0	2	3	1	
690	0	4	0	0	1	0	0	2	3	1	
691	0	4	0	0	1	0	0	2	3	1	
692	0	4	0	0	1	0	0	2	3	1	
693	0	4	0	0	1	0	0	2	3	1	
694	0	4	0	0	1	0	0	2	3	1	
695	0	4	0	0	1	0	0	2	3	1	
696	0	4	0	0	1	0	0	2	3	1	
697	0	4	0	0	1	0	0	2	3	1	
698	0	4	0	0	1	0	0	2	3	1	
699	0	4	0	0	1	0	0	2	3	1	
700	0	4	0	0	1	0	0	2	3	1	
701	0	4	0	0	1	0	0	2	3	1	
702	0	4	0	0	1	0	0	2	3	1	
703	0	4	0	0	1	0	0	2	3	1	
704	0	4	0	0	1	0	0	2	3	1	
705	0	4	0	0	1	0	0	2	3	1	
706	0	4	0	0	1	0	0	2	3	1	
707	0	4	0	0	1	0	0	2	3	1	
708	0	4	0	0	1	0	0	2	3	1	
709	0	4	0	0	1	0	0	2	3	1	
710	0	4	0	0	1	0	0	2	3	1	
711	0	4	0	0	1	0	0	2	3	1	
712	0	4	0	0	1	0	0	2	3	1	
713	0	4	0	0	1	0	0	2	3	1	
714	0	4	0	0	1	0	0	2	3	1	
715	0	4	0	0	1	0	0	2	3	1	
716	0	4	0	0	1	0	0	2	3	1	
717	0	4	0	0	1	0	0	2	3	1	
718	0	4	0	0	1	0	0	2	3	1	
719	0	4	0	0	1	0	0	2	3	1	
720	0	4	0	0	1	0	0	2	3	1	
721	0	4	0	0	1	0	0	2	3	1	
722	0	4	0	0	1	0	0	2	3	1	
723	0	4	0	0	1	0	0	2	3	1	
724	0	4	0	0	1	0	0	2	3	1	
725	0	4	0	0	1	0	0	2	3	1	
726	0	4	0	0	1	0	0	2	3	1	
727	0	4	0	0	1	0	0	2	3	1	
728	0	4	0	0	1	0	0	2	3	1	
729	0	4	0	0	1	0	0	2	3	1	
730	0	4	0	0	1	0	0	2	3	1	
731	0	4	0	0	1	0	0	2	3	1	
732	0	4	0	0	1	0	0	2	3	1	
733	0	4	0	0	1	0	0	2	3	1	
734	0	4	0	0	1	0	0	2	3	1	
735	0	4	0	0	1	0	0	2	3	1	
736	0	4	0	0	1	0	0	2	3	1	
737	0	4	0	0	1	0	0	2	3	1	
738	0	4	0	0	1	0	0	2	3	1	
739	0	4	0	0	1	0	0	2	3	1	
740	0	4	0	0	1	0	0	2	3	1	
741	0	4	0	0	1	0	0	2	3	1	
742	0	4	0	0	1	0	0	2	3	1	
743	0	4	0	0	1	0	0	2	3	1	
744	0	4	0	0	1	0	0	2	3	1	
745	0	4	0	0	1	0	0	2	3	1	
746	0	4	0	0	1	0	0	2	3	1	
747	0	4	0	0	1	0	0	2	3	1	
748	0	4	0	0	1	0	0	2	3	1	
749	0	4	0	0	1	0	0	2	3	1	
750	0	4	0	0	1	0	0	2	3	1	
751	0	4	0	0	1	0	0	2	3	1	
752	0	4	0	0	1	0	0	2	3	1	
753	0	4	0	0	1	0	0	2	3	1	
754	0	4	0	0	1	0	0	2	3	1	
755	0	4	0	0	1	0	0	2	3	1	
756	0	4	0	0	1	0	0	2	3	1	
757	0	4	0	0	1	0	0	2	3	1	
758	0	4	0	0	1	0	0	2	3	1	
759	0	4	0	0	1	0	0	2	3	1	
760	0	4	0	0	1	0	0	2	3	1	
761	0	4	0	0	1	0	0	2	3	1	
762	0	4	0	0	1	0	0	2	3	1	
763	0	4	0	0	1	0	0	2	3	1	
764	0	4	0	0	1	0	0	2	3	1	
765	0	4	0	0	1	0	0	2	3	1	
766	0	4	0	0	1	0	0	2	3	1	
767	0	4	0	0	1	0	0	2	3	1	
768	0	4	0	0	1	0	0	2	3	1	
769	0	4	0	0	1	0	0	2	3	1	
770	0	4	0	0	1	0	0	2	3	1	
771	0	4	0	0	1	0	0	2	3	1	
772	0	4	0	0	1	0	0	2	3	1	
773	0	4	0	0	1	0	0	2	3	1	
774	0	4	0	0	1	0	0	2	3	1	
775	0	4	0	0	1	0	0	2	3	1	
776	0	4	0	0	1	0	0	2	3	1	
777	0	4	0	0	1	0	0	2	3	1	
778	0	4	0	0	1	0	0	2	3	1	
779	0	4	0	0	1	0	0	2	3	1	
780	0	4	0	0	1	0	0	2	3	1	
781	0	4	0	0	1	0	0	2	3	1	
782	0	4	0	0	1	0	0	2	3	1	
783	0	4	0	0	1	0	0	2	3	1	
784	0	4	0	0	1	0	0	2	3	1	
785	0	4	0	0	1	0	0	2	3	1	
786	0	4	0	0	1	0	0	2	3	1	
787	4	0	0	0	1	0	0	2	3	1	
788	4	0	0	0	1	0	0	2	3	1	
789	4	0	0	0	1	0	0	2	3	1	
790	4	0	0	0	1	0	0	2	3	1	
791	4	0	0	0	1	0	0	2	3	1	
792	4	0	0	0	1	0	0	2	3	1	
793	4	0	0	0	1	0	0	2	3	1	
794	4	0	0	0	1	0	0	2	3	1	
795	4	0	0	0	1	0	0	2	3	1	
796	4	0	0	0	1	0	0	2	3	1	
797	4	0	0	0	1	0	0	2	3	1	
798	4	0	0	0	1	0	0	2	3	1	
799	4	0	0	0	1	0	0	2	3	1	
800	4	0	0	0	1	0	0	2	3	1	
801	4	0	0	0	1	0	0	2	3	1	
802	4	0	0	0	1	0	0	2	3	1	
803	4	0	0	0	1	0	0	2	3	1	
804	4	0	0	0	1	0	0	2	3	1	
805	4	0	0	0	1	0	0	2	3	1	
806	4	0	0	0	1	0	0	2	3	1	
807	4	0	0	0	1	0	0	2	3	1	
808	4	0	0	0	1	0	0	2	3	1	
809	4	0	0	0	1	0	0	2	3	1	
810	4	0	0	0	1	0	0	2	3	1	
811	4	0	0	0	1	0	0	2	3	1	
812	4	0	0	0	1	0	0	2	3	1	
813	4	0	0	0	1	0	0	2	3	1	
814	4	0	0	0	1	0	0	2	3	1	
815	4	0	0	0	1	0	0	2	3	1	
816	4	0	0	0	1	0	0	2	3	1	
817	0	0	0	4	1	0	0	2	3	1	
818	0	0	0	4	1	0	0	2	3	1	
819	0	0	0	4	1	0	0	2	3	1	
820	0	0	0	4	1	0	0	2	3	1	
821	0	0	0	4	1	0	0	2	3	1	
822	0	0	0	4	1	0	0	2	3	1	
823	0	0	0	4	1	0	0	2	3	1	
824	0	0	0	4	1	0	0	2	3	1	
825	0	0	0	4	1	0	0	2	3	1	
826	0	0	0	4	1	0	0	2	3	1	
827	0	0	0	4	1	0	0	2	3	1	
828	0	0	0	4	1	0	0	2	3	1	
829	0	0	0	4	1	0	0	2	3	1	
830	0	0	0	4	1	0	0	2	3	1	
831	0	0	0	4	1	0	0	2	3	1	
832	0	0	0	4	1	0	0	2	3	1	
833	0	0	0	4	1	0	0	2	3	1	
834	0	0	0	4	1	0	0	2	3	1	
835	0	0	0	4	1	0	0	2	3	1	
836	0	0	0	4	1	0	0	2	3	1	
837	0	0	0	4	1	0	0	2	3	1	
838	0	0	0	4	1	0	0	2	3	1	
839	0	0	0	4	1	0	0	2	3	1	
840	0	0	0	4	1	0	0	2	3	1	
841	0	0	0	4	1	0	0	2	3	1	
842	0	0	0	4	1	0	0	2	3	1	
843	0	0	0	4	1	0	0	2	3	1	
844	0	0	0	4	1	0	0	2	3	1	
845	0	0	0	4	1	0	0	2	3	1	
846	0	0	0	4	1	0	0	2	3	1	
847	0	0	0	4	1	0	0	2	3	1	
848	0	0	0	4	1	0	0	2	3	1	
849	0	0	0	4	1	0	0	2	3	1	
850	0	0	0	4	1	0	0	2	3	1	
851	0	0	0	4	1	0	0	2	3	1	
852	0	0	0	4	1	0	0	2	3	1	
853	0	0	0	4	1	0	0	2	3	1	
854	0	0	0	4	1	0	0	2	3	1	
855	0	0	0	4	1	0	0	2	3	1	
856	0	0	0	4	1	0	0	2	3	1	
857	0	0	0	4	1	0	0	2	3	1	
858	0	0	0	4	1	0	0	2	3	1	
859	0	0	0	4	1	0	0	2	3	1	
860	0	0	0	4	1	0	0	2	3	1	
861	0	0	0	4	1	0	0	2	3	1	
862	0	0	0	4	1	0	0	2	3	1	
863	0	0	0	4	1	0	0	2	3	1	
864	0	0	0	4	1	0	0	2	3	1	
865	0	0	0	4	1	0	0	2	3	1	
866	0	0	0	4	1	0	0	2	3	1	
867	0	0	0	4	1	0	0	2	3	1	
868	0	0	0	4	1	0	0	2	3	1	
869	0	0	0	4	1	0	0	2	3	1	
870	0	0	0	4	1	0	0	2	3	1	
871	0	0	0	4	1	0	0	2	3	1	
872	0	0	0	4	1	0	0	2	3	1	
873	0	0	0	4	1	0	0	2	3	1	
874	0	0	0	4	1	0	0	2	3	1	
875	0	0	0	4	1	0	0	2	3	1	
876	0	0	0	4	1	0	0	2	3	1	
877	0	0	0	4	1	0	0	2	3	1	
878	0	0	0	4	1	0	0	2	3	1	
879	0	0	0	4	1	0	0	2	3	1	
880	0	0	0	4	1	0	0	2	3	1	
881	0	0	0	4	1	0	0	2	3	1	
882	0	0	0	4	1	0	0	2	3	1	
883	1	0	0	4	2	0	0	2	3	0	
884	1	0	0	4	2	0	0	2	3	0	
885	1	0	0	4	2	0	0	2	3	0	
886	1	0	0	4	2	0	0	2	3	0	
887	1	0	0	4	2	0	0	2	3	0	
888	1	0	0	4	2	0	0	2	3	0	
889	1	0	0	4	2	0	0	2	3	0	
890	1	0	0	4	2	0	0	2	3	0	
891	1	0	0	4	2	0	0	2	3	0	
892	1	0	0	4	2	0	0	2	3	0	
893	1	0	0	4	2	0	0	2	3	0	
894	1	0	0	4	2	0	0	2	3	0	
895	0	0	0	4	2	0	1	2	3	0	
896	0	0	0	4	2	0	1	2	3	0	
897	0	0	0	4	2	0	1	2	3	0	
898	0	0	0	4	2	0	1	2	3	0	
899	0	0	0	4	2	0	1	2	3	0	
900	0	0	0	4	2	0	1	2	3	0	
901	0	0	0	4	2	0	1	2	3	0	
902	0	0	0	4	2	0	1	2	3	0	
903	0	0	0	4	2	0	1	2	3	0	
904	0	0	0	4	2	0	1	2	3	0	
905	0	0	0	4	2	0	1	2	3	0	
906	0	0	0	4	2	0	1	2	3	0	
907	4	0	0	0	2	0	1	2	3	0	
908	4	0	0	0	2	0	1	2	3	0	
909	4	0	0	0	2	0	1	2	3	0	
910	4	0	0	0	2	0	1	2	3	0	
911	4	0	0	0	2	0	1	2	3	0	
912	4	0	0	0	2	0	1	2	3	0	
913	4	0	0	0	2	0	1	2	3	0	
914	4	0	0	0	2	0	1	2	3	0	
915	4	0	0	0	2	0	1	2	3	0	
916	4	0	0	0	2	0	1	2	3	0	
917	4	0	0	0	2	0	1	2	3	0	
918	4	0	0	0	2	0	1	2	3	0	
919	0	0	0	0	2	4	1	2	3	0	
920	0	0	0	0	2	4	1	2	3	0	
921	0	0	0	0	2	4	1	2	3	0	
922	0	0	0	0	2	4	1	2	3	0	
923	0	0	0	0	2	4	1	2	3	0	
924	0	0	0	0	2	4	1	2	3	0	
925	4	0	0	0	2	0	1	2	3	0	
926	4	0	0	0	2	0	1	2	3	0	
927	4	0	0	0	2	0	1	2	3	0	
928	4	0	0	0	2	0	1	2	3	0	
929	4	0	0	0	2	0	1	2	3	0	
930	4	0	0	0	2	0	1	2	3	0	
931	1	0	0	0	2	0	0	2	3	4	
932	1	0	0	0	2	0	0	2	3	4	
933	1	0	0	0	2	0	0	2	3	4	
934	1	0	0	0	2	0	0	2	3	4	
935	1	0	0	0	2	0	0	2	3	4	
936	1	0	0	0	2	0	0	2	3	4	
937	1	0	0	0	2	0	0	2	3	4	
938	1	0	0	0	2	0	0	2	3	4	
939	1	0	0	0	2	0	0	2	3	4	
940	1	0	0	0	2	0	0	2	3	4	
941	1	0	0	0	2	0	0	2	3	4	
942	1	0	0	0	2	0	0	2	3	4	
943	1	0	0	0	2	0	0	2	3	4	
944	1	0	0	0	2	0	0	2	3	4	
945	1	0	0	0	2	0	0	2	3	4	
946	0	0	0	1	2	0	0	2	3	4	
947	0	0	0	1	2	0	0	2	3	4	
948	0	0	0	1	2	0	0	2	3	4	
949	0	0	0	1	2	0	0	2	3	4	
950	0	0	0	1	2	0	0	2	3	4	
951	0	0	0	1	2	0	0	2	3	4	
952	0	0	0	1	2	0	0	2	3	4	
953	0	0	0	1	2	0	0	2	3	4	
954	0	0	0	1	2	0	0	2	3	4	
955	0	0	0	1	2	0	0	2	3	4	
956	0	0	0	1	2	0	0	2	3	4	
957	0	0	0	1	2	0	0	2	3	4	
958	0	0	0	1	2	0	0	2	3	4	
959	0	0	0	1	2	0	0	2	3	4	
960	0	0	0	1	2	0	0	2	3	4	
961	0	0	0	1	2	0	0	2	3	4	
962	0	0	0	1	2	0	0	2	3	4	
963	0	0	0	1	2	0	0	2	3	4	
964	0	0	0	1	2	0	0	2	3	4	
965	0	0	0	1	2	0	0	2	3	4	
966	0	0	0	1	2	0	0	2	3	4	
967	0	0	0	1	2	0	0	2	3	4	
968	0	0	0	1	2	0	0	2	3	4	
969	0	0	0	1	2	0	0	2	3	4	
970	0	0	0	1	2	0	0	2	3	4	
971	0	0	0	1	2	0	0	2	3	4	
972	0	0	0	1	2	0	0	2	3	4	
973	0	0	0	1	2	0	0	2	3	4	
974	0	0	0	1	2	0	0	2	3	4	
975	0	0	0	1	2	0	0	2	3	4	
976	0	0	0	1	2	0	0	2	3	4	
977	0	0	0	1	2	0	0	2	3	4	
978	0	0	0	1	2	0	0	2	3	4	
979	0	0	0	1	2	0	0	2	3	4	
980	0	0	0	1	2	0	0	2	3	4	
981	0	0	0	1	2	0	0	2	3	4	
982	0	0	0	1	2	0	0	2	3	4	
983	0	0	0	1	2	0	0	2	3	4	
984	0	0	0	1	2	0	0	2	3	4	
985	0	0	0	1	2	0	0	2	3	4	
986	0	0	0	1	2	0	0	2	3	4	
987	0	0	0	1	2	0	0	2	3	4	
988	0	0	0	1	2	0	0	2	3	4	
989	0	0	0	1	2	0	0	2	3	4	
990	0	0	0	1	2	0	0	2	3	4	
991	0	0	0	1	2	0	0	2	3	4	
992	0	0	0	1	2	0	0	2	3	4	
993	0	0	0	1	2	0	0	2	3	4	
994	0	0	0	1	2	0	0	2	3	4	
995	0	0	0	1	2	0	0	2	3	4	
996	0	0	0	1	2	0	0	2	3	4	
997	0	0	0	1	2	0	0	2	3	4	
998	0	0	0	1	2	0	0	2	3	4	
999	0	0	0	1	2	0	0	2	3	4	
1000	0	0	0	1	2	0	0	2	3	4	
1001	0	0	0	1	2	0	0	2	3	4	
1002	0	0	0	1	2	0	0	2	3	4	
1003	0	0	0	1	2	0	0	2	3	4	
1004	0	0	0	1	2	0	0	2	3	4	
1005	0	0	0	1	2	0	0	2	3	4	
1006	0	0	0	1	2	0	0	2	3	4	
1007	0	0	0	1	2	0	0	2	3	4	
1008	0	0	0	1	2	0	0	2	3	4	
1009	0	0	0	1	2	0	0	2	3	4	
1010	0	0	0	1	2	0	0	2	3	4	
1011	0	0	0	1	2	0	0	2	3	4	
1012	0	0	0	1	2	0	0	2	3	4	
1013	0	0	0	1	2	0	0	2	3	4	
1014	0	0	0	1	2	0	0	2	3	4	
1015	0	0	0	1	2	0	0	2	3	4	
1016	0	0	0	1	2	0	0	2	3	4	
1017	0	0	0	1	2	0	0	2	3	4	
1018	0	0	0	1	2	0	0	2	3	4	
1019	0	0	0	1	2	0	0	2	3	4	
1020	0	0	0	1	2	0	0	2	3	4	
1021	0	0	0	1	2	0	0	2	3	4	
1022	0	0	0	1	2	0	0	2	3	4	
1023	0	0	0	1	2	0	0	2	3	4	
1024	0	0	0	1	2	0	0	2	3	4	
1025	0	0	0	1	2	0	0	2	3	4	
1026	0	0	0	1	2	0	0	2	3	4	
1027	0	0	0	1	2	0	0	2	3	4	
1028	0	0	0	1	2	0	0	2	3	4	
1029	0	0	0	1	2	0	0	2	3	4	
1030	0	0	0	1	2	0	0	2	3	4	
1031	0	0	0	1	2	0	0	2	3	4	
1032	0	0	0	1	2	0	0	2	3	4	
1033	0	0	0	1	2	0	0	2	3	4	
1034	0	0	0	1	2	0	0	2	3	4	
1035	0	0	0	1	2	0	0	2	3	4	
1036	1	0	0	0	2	0	0	2	3	4	
1037	1	0	0	0	2	0	0	2	3	4	
1038	1	0	0	0	2	0	0	2	3	4	
1039	1	0	0	0	2	0	0	2	3	4	
1040	1	0	0	0	2	0	0	2	3	4	
1041	1	0	0	0	2	0	0	2	3	4	
1042	1	0	0	0	2	0	0	2	3	4	
1043	1	0	0	0	2	0	0	2	3	4	
1044	1	0	0	0	2	0	0	2	3	4	
1045	1	0	0	0	2	0	0	2	3	4	
1046	1	0	0	0	2	0	0	2	3	4	
1047	1	0	0	0	2	0	0	2	3	4	
1048	0	0	0	0	2	1	0	2	3	4	
1049	0	0	0	0	2	1	0	2	3	4	
1050	0	0	0	0	2	1	0	2	3	4	
1051	0	0	0	0	2	1	0	2	3	4	
1052	0	0	0	0	2	1	0	2	3	4	
1053	0	0	0	0	2	1	0	2	3	4	
1054	0	0	0	0	2	1	0	2	3	4	
1055	0	0	0	0	2	1	0	2	3	4	
1056	0	0	0	0	2	1	0	2	3	4	
1057	0	0	0	0	2	1	0	2	3	4	
1058	0	0	0	0	2	1	0	2	3	4	
1059	0	0	0	0	2	1	0	2	3	4	
1060	0	0	0	0	2	1	0	2	3	4	
1061	0	0	0	0	2	1	0	2	3	4	
1062	0	0	0	0	2	1	0	2	3	4	
1063	0	0	0	0	2	1	0	2	3	4	
1064	0	0	0	0	2	1	0	2	3	4	
1065	0	0	0	0	2	1	0	2	3	4	
1066	0	0	0	0	2	1	0	2	3	4	
1067	0	0	0	0	2	1	0	2	3	4	
1068	0	0	0	0	2	1	0	2	3	4	
1069	0	0	0	0	2	1	0	2	3	4	
1070	0	0	0	0	2	1	0	2	3	4	
1071	0	0	0	0	2	1	0	2	3	4	
1072	0	0	0	0	2	1	0	2	3	4	
1073	0	0	0	0	2	1	0	2	3	4	
1074	0	0	0	0	2	1	0	2	3	4	
1075	0	0	0	0	2	1	0	2	3	4	
1076	0	0	0	0	2	1	0	2	3	4	
1077	0	0	0	0	2	1	0	2	3	4	
1078	0	0	0	0	2	1	0	2	3	4	
1079	0	0	0	0	2	1	0	2	3	4	
1080	0	0	0	0	2	1	0	2	3	4	
1081	0	0	0	0	2	1	0	2	3	4	
1082	0	0	0	0	2	1	0	2	3	4	
1083	0	0	0	0	2	1	0	2	3	4	
1084	0	0	0	0	2	1	0	2	3	4	
1085	0	0	0	0	2	1	0	2	3	4	
1086	0	0	0	0	2	1	0	2	3	4	
1087	0	0	0	0	2	1	0	2	3	4	
1088	0	0	0	0	2	1	0	2	3	4	
1089	0	0	0	0	2	1	0	2	3	4	
1090	0	0	0	0	2	1	0	2	3	4	
1091	0	0	0	0	2	1	0	2	3	4	
1092	0	0	0	0	2	1	0	2	3	4	
1093	0	0	0	0	2	1	0	2	3	4	
1094	0	0	0	0	2	1	0	2	3	4	
1095	0	0	0	0	2	1	0	2	3	4	
1096	0	0	0	0	2	1	0	2	3	4	
1097	0	0	0	0	2	1	0	2	3	4	
1098	0	0	0	0	2	1	0	2	3	4	
1099	0	0	0	0	2	1	0	2	3	4	
1100	0	0	0	0	2	1	0	2	3	4	
1101	0	0	0	0	2	1	0	2	3	4	
1102	0	0	0	0	2	1	0	2	3	4	
1103	0	0	0	0	2	1	0	2	3	4	
1104	0	0	0	0	2	1	0	2	3	4	
1105	0	0	0	0	2	1	0	2	3	4	
1106	0	0	0	0	2	1	0	2	3	4	
1107	0	0	0	0	2	1	0	2	3	4	
1108	0	0	0	0	2	1	0	2	3	4	
1109	0	0	0	0	2	1	0	2	3	4	
1110	0	0	0	0	2	1	0	2	3	4	
1111	0	0	0	0	2	1	0	2	3	4	
1112	0	0	0	0	2	1	0	2	3	4	
1113	0	0	0	0	2	1	0	2	3	4	
1114	0	0	0	0	2	1	0	2	3	4	
1115	0	0	0	0	2	1	0	2	3	4	
1116	0	0	0	0	2	1	0	2	3	4	
1117	0	0	0	0	2	1	0	2	3	4	
1118	0	0	0	0	2	1	0	2	3	4	
1119	0	0	0	0	2	1	0	2	3	4	
1120	0	0	0	0	2	1	0	2	3	4	
1121	0	0	0	0	2	1	0	2	3	4	
1122	0	0	0	0	2	1	0	2	3	4	
1123	0	0	0	0	2	1	0	2	3	4	
1124	0	0	0	0	2	1	0	2	3	4	
1125	0	0	0	0	2	1	0	2	3	4	
1126	0	0	0	0	2	1	0	2	3	4	
1127	0	0	0	0	2	1	0	2	3	4	
1128	0	0	0	0	2	1	0	2	3	4	
1129	0	0	0	0	2	1	0	2	3	4	
1130	0	0	0	0	2	1	0	2	3	4	
1131	0	0	0	0	2	1	0	2	3	4	
1132	0	0	0	0	2	1	0	2	3	4	
1133	0	0	0	0	2	1	0	2	3	4	
1134	0	0	0	0	2	1	0	2	3	4	
1135	0	0	0	0	2	1	0	2	3	4	
1136	0	0	0	0	2	1	0	2	3	4	
1137	0	0	0	0	2	1	0	2	3	4	
1138	0	0	0	0	2	1	0	2	3	4	
1139	0	0	0	0	2	1	0	2	3	4	
1140	0	0	0	0	2	1	0	2	3	4	
1141	0	0	0	0	2	1	0	2	3	4	
1142	0	0	0	0	2	1	0	2	3	4	
1143	0	0	0	0	2	1	0	2	3	4	
1144	0	0	0	0	2	1	0	2	3	4	
1145	0	0	0	0	2	1	0	2	3	4	
1146	0	0	0	0	2	1	0	2	3	4	
1147	0	0	0	0	2	1	0	2	3	4	
1148	0	0	0	0	2	1	0	2	3	4	
1149	0	0	0	0	2	1	0	2	3	4	
1150	0	0	0	0	2	1	0	2	3	4	
1151	0	0	0	0	2	1	0	2	3	4	
1152	0	0	0	0	2	1	0	2	3	4	
1153	0	0	0	0	2	1	0	2	3	4	
1154	0	0	0	0	2	1	0	2	3	4	
1155	0	0	0	0	2	1	0	2	3	4	
1156	0	0	0	0	2	1	0	2	3	4	
1157	0	0	0	0	2	1	0	2	3	4	
1158	0	0	0	0	2	1	0	2	3	4	
1159	0	0	0	0	2	1	0	2	3	4	
1160	0	0	0	0	2	1	0	2	3	4	
1161	0	0	0	0	2	1	0	2	3	4	
1162	0	0	0	0	2	1	0	2	3	4	
1163	0	0	0	0	2	1	0	2	3	4	
1164	0	0	0	0	2	1	0	2	3	4	
1165	0	0	0	0	2	1	0	2	3	4	
1166	0	0	0	0	2	1	0	2	3	4	
1167	0	0	0	0	2	1	0	2	3	4	
1168	0	0	0	0	2	1	0	2	3	4	
1169	0	0	0	0	2	1	0	2	3	4	
1170	0	0	0	0	2	1	0	2	3	4	
1171	0	0	0	0	2	1	0	2	3	4	
1172	0	0	0	0	2	1	0	2	3	4	
1173	0	0	0	0	2	1	0	2	3	4	
1174	0	0	0	0	2	1	0	2	3	4	
1175	0	0	0	0	2	1	0	2	3	4	
1176	0	0	0	0	2	1	0	2	3	4	
1177	0	0	0	0	2	1	0	2	3	4	
1178	0	0	0	0	2	1	0	2	3	4	
1179	0	0	0	0	2	1	0	2	3	4	
1180	0	0	0	0	2	1	0	2	3	4	
1181	0	0	0	0	2	1	0	2	3	4	
1182	0	0	0	0	2	1	0	2	3	4	
1183	0	0	0	0	2	1	0	2	3	4	
1184	0	0	0	0	2	1	0	2	3	4	
1185	0	0	0	0	2	1	0	2	3	4	
1186	0	0	0	0	2	1	0	2	3	4	
1187	0	0	0	0	2	1	0	2	3	4	
1188	0	0	0	0	2	1	0	2	3	4	
1189	0	0	0	0	2	1	0	2	3	4	
1190	0	0	0	0	2	1	0	2	3	4	
1191	0	0	0	0	2	1	0	2	3	4	
1192	0	0	0	0	2	1	0	2	3	4	
1193	0	0	0	0	2	1	0	2	3	4	
1194	0	0	0	0	2	1	0	2	3	4	
1195	0	0	0	0	2	1	0	2	3	4	
1196	0	0	0	0	2	1	0	2	3	4	
1197	0	0	0	0	2	1	0	2	3	4	
1198	0	0	0	0	2	1	0	2	3	4	
1199	0	0	0	0	2	1	0	2	3	4	
1200	0	0	0	0	2	1	0	2	3	4	
1201	0	0	0	0	2	1	0	2	3	4	
1202	0	0	0	0	2	1	0	2	3	4	
1203	0	0	0	0	2	1	0	2	3	4	
